"id","geolocation_as_point.lon","geolocation_as_point.lat","acquisitionTime"
"1161716616",7.745712,49.44251,"01:51:59"
"1161716616",7.745712,49.44251,"01:52:14"
"1161716616",7.741445,49.443977,"01:52:24"
"1161716616",7.745712,49.44251,"01:52:29"
"1161716616",7.745712,49.44251,"01:52:29"
"1161716616",7.745712,49.44251,"01:52:44"
"1161716616",7.745712,49.44251,"01:52:59"
"1161716616",7.745712,49.44251,"01:53:14"
"1161716616",7.745788,49.44216,"01:53:14"
"1161716616",7.745712,49.44251,"01:53:19"
"1161716616",7.745712,49.44251,"01:53:29"
"1161716616",7.745712,49.44251,"01:53:44"
"1161716616",7.745712,49.44251,"01:53:59"
"1161716616",7.745778,49.442116,"01:54:14"
"1161716616",7.745712,49.44251,"01:54:30"
"1161716616",7.745712,49.44251,"01:54:44"
"1161716616",7.745712,49.44251,"01:54:59"
"1161716616",7.741447,49.443977,"01:55:14"
"1161716616",7.745712,49.44251,"01:55:29"
"1161716616",7.74504,49.44251,"01:55:39"
"1161716616",7.745712,49.44251,"01:55:44"
"1161716616",7.745712,49.44251,"01:55:44"
"1161716616",7.745531,49.44262,"01:55:54"
"1161716616",7.745712,49.44251,"01:55:59"
"1161716616",7.745712,49.44251,"01:55:59"
"1161716616",7.745712,49.44251,"01:56:14"
"1161716616",7.741445,49.443977,"01:56:19"
"1161716616",7.745712,49.44251,"01:56:24"
"1161716616",7.745712,49.44251,"01:56:29"
"1161716616",7.745902,49.441833,"01:56:34"
"1161716616",7.745712,49.44251,"01:56:39"
"1161716616",7.745212,49.442516,"01:56:44"
"1161716616",7.745728,49.442127,"01:56:59"
"1161716616",7.745728,49.442127,"01:56:59"
"1161716616",7.745712,49.44251,"01:57:04"
"1161716616",7.741445,49.443977,"01:57:14"
"1161716616",7.745712,49.44251,"01:57:19"
"1161716616",7.745712,49.44251,"01:57:29"
"1161716616",7.745712,49.44251,"01:57:44"
"1161716616",7.744817,49.44234,"01:57:54"
"1161716616",7.745712,49.44251,"01:57:59"
"1161716616",7.745712,49.44251,"01:57:59"
"1161716616",7.745712,49.44251,"01:58:14"
"1161716616",7.745931,49.44187,"01:58:19"
"1161716616",7.745712,49.44251,"01:58:24"
"1161716616",7.745712,49.44251,"01:58:29"
"1161716616",7.745712,49.44251,"01:58:44"
"1161716616",7.745712,49.44251,"01:58:59"
"1161716616",7.745974,49.44187,"01:59:09"
"1161716616",7.745712,49.44251,"01:59:14"
"1161716616",7.745712,49.44251,"01:59:14"
"1161716616",7.745787,49.442024,"01:59:24"
"1161716616",7.745655,49.44245,"01:59:29"
"1161716616",7.745655,49.44245,"01:59:29"
"1161716616",7.74572,49.4426,"01:59:34"
"1161716616",7.74473,49.442356,"01:59:39"
"1161716616",7.745503,49.44262,"01:59:44"
"1161716616",7.745327,49.44261,"01:59:44"
"1161716616",7.745192,49.44263,"01:59:49"
"1161716616",7.745055,49.44269,"01:59:54"
"1161716616",7.745063,49.442978,"01:59:59"
"1161716616",7.745063,49.442978,"01:59:59"
"1161716616",7.745423,49.443417,"02:00:04"
"1161716616",7.745892,49.443764,"02:00:09"
"1161716616",7.746602,49.444126,"02:00:14"
"1161716616",7.746602,49.444126,"02:00:14"
"1161716616",7.74749,49.444534,"02:00:19"
"1161716616",7.748242,49.444843,"02:00:24"
"1161716616",7.748573,49.444977,"02:00:29"
"1161716616",7.748717,49.44504,"02:00:29"
"1161716616",7.74869,49.445267,"02:00:44"
"1161716616",7.74869,49.445267,"02:00:44"
"1161716616",7.749105,49.44522,"02:00:49"
"1161716616",7.749658,49.445656,"02:00:54"
"1161716616",7.749868,49.44596,"02:00:59"
"1161716616",7.749868,49.44596,"02:00:59"
"1161716616",7.750145,49.44653,"02:01:04"
"1161716616",7.75044,49.447117,"02:01:09"
"1161716616",7.750943,49.44761,"02:01:14"
"1161716616",7.750943,49.44761,"02:01:14"
"1161716616",7.75177,49.447777,"02:01:19"
"1161716616",7.752653,49.447636,"02:01:24"
"1161716616",7.753753,49.447536,"02:01:29"
"1161716616",7.753753,49.447536,"02:01:29"
"1161716616",7.754668,49.447643,"02:01:34"
"1161716616",7.755868,49.44785,"02:01:39"
"1161716616",7.756547,49.44786,"02:01:44"
"1161716616",7.756547,49.44786,"02:01:44"
"1161716616",7.757973,49.44777,"02:01:49"
"1161716616",7.759112,49.447712,"02:01:54"
"1161716616",7.759752,49.44763,"02:01:59"
"1161716616",7.760357,49.4475,"02:01:59"
"1161716616",7.761377,49.447372,"02:02:04"
"1161716616",7.762022,49.447372,"02:02:09"
"1161716616",7.76312,49.447388,"02:02:14"
"1161716616",7.76312,49.447388,"02:02:14"
"1161716616",7.764477,49.447395,"02:02:19"
"1161716616",7.765712,49.44732,"02:02:24"
"1161716616",7.766168,49.44727,"02:02:29"
"1161716616",7.766168,49.44727,"02:02:29"
"1161716616",7.766632,49.447227,"02:02:34"
"1161716616",7.766632,49.447227,"02:02:44"
"1161716616",7.766842,49.447216,"02:02:59"
"1161716616",7.766842,49.447216,"02:02:59"
"1161716616",7.767468,49.447174,"02:03:04"
"1161716616",7.768127,49.44718,"02:03:09"
"1161716616",7.768998,49.44726,"02:03:14"
"1161716616",7.768998,49.44726,"02:03:14"
"1161716616",7.769783,49.447376,"02:03:19"
"1161716616",7.7702,49.44718,"02:03:24"
"1161716616",7.770315,49.44689,"02:03:29"
"1161716616",7.770315,49.44689,"02:03:29"
"1161716616",7.770418,49.446648,"02:03:34"
"1161716616",7.770418,49.446648,"02:03:44"
"1161716616",7.770418,49.446648,"02:04:14"
"1161716616",7.770418,49.446648,"02:04:29"
"1161716616",7.770418,49.446648,"02:04:44"
"1161716616",7.770443,49.446583,"02:04:59"
"1161716616",7.77068,49.4466,"02:05:09"
"1161716616",7.770443,49.446583,"02:05:14"
"1161716616",7.770443,49.446583,"02:05:14"
"1161716616",7.770443,49.446583,"02:05:30"
"1161716616",7.770443,49.446583,"02:05:44"
"1161716616",7.77055,49.446404,"02:06:14"
"1161716616",7.77038,49.44599,"02:06:29"
"1161716616",7.77038,49.44599,"02:06:29"
"1161716616",7.77004,49.445946,"02:06:34"
"1161716616",7.76957,49.44584,"02:06:39"
"1161716616",7.769432,49.44581,"02:06:44"
"1161716616",7.769432,49.44581,"02:06:44"
"1161716616",7.769277,49.44584,"02:06:49"
"1161716616",7.769205,49.445942,"02:06:54"
"1161716616",7.769205,49.445942,"02:06:59"
"1161716616",7.769167,49.44602,"02:07:14"
"1161716616",7.769234,49.445656,"02:07:24"
"1161716616",7.769167,49.44602,"02:07:29"
"1161716616",7.769167,49.44602,"02:07:29"
"1161716616",7.770243,49.44638,"02:07:39"
"1161716616",7.769167,49.44602,"02:07:44"
"1161716616",7.769167,49.44602,"02:07:44"
"1161716616",7.769167,49.44602,"02:07:59"
"1161716616",7.770577,49.44632,"02:08:04"
"1161716616",7.769167,49.44602,"02:08:09"
"1161716616",7.769167,49.44602,"02:08:14"
"1161716616",7.77064,49.44627,"02:08:19"
"1161716616",7.769167,49.44602,"02:08:24"
"1161716616",7.768378,49.445168,"02:08:29"
"1161716616",7.768378,49.445168,"02:08:29"
"1161716616",7.769167,49.44602,"02:08:34"
"1161716616",7.769167,49.44602,"02:08:44"
"1161716616",7.77057,49.446293,"02:08:44"
"1161716616",7.769167,49.44602,"02:08:49"
"1161716616",7.769167,49.44602,"02:08:59"
"1161716616",7.770345,49.446274,"02:09:09"
"1161716616",7.769167,49.44602,"02:09:14"
"1161716616",7.769167,49.44602,"02:09:14"
"1161716616",7.768895,49.445446,"02:09:24"
"1161716616",7.769167,49.44602,"02:09:29"
"1161716616",7.769167,49.44602,"02:09:29"
"1161716616",7.768696,49.445465,"02:09:34"
"1161716616",7.769167,49.44602,"02:09:39"
"1161716616",7.770224,49.44608,"02:09:44"
"1161716616",7.768132,49.447487,"02:09:59"
"1161716616",7.769167,49.44602,"02:10:04"
"1161716616",7.769167,49.44602,"02:10:14"
"1161716616",7.769545,49.44575,"02:10:14"
"1161716616",7.769167,49.44602,"02:10:19"
"1161716616",7.768651,49.445305,"02:10:24"
"1161716616",7.769167,49.44602,"02:10:29"
"1161716616",7.769167,49.44602,"02:10:29"
"1161716616",7.768646,49.44528,"02:10:39"
"1161716616",7.769167,49.44602,"02:10:44"
"1161716616",7.769167,49.44602,"02:10:44"
"1161716616",7.769167,49.44602,"02:10:59"
"1161716616",7.769167,49.44602,"02:11:14"
"1161716616",7.769167,49.44602,"02:11:29"
"1161716616",7.769167,49.44602,"02:11:44"
"1161716616",7.768654,49.44538,"02:11:49"
"1161716616",7.769167,49.44602,"02:11:54"
"1161716616",7.769167,49.44602,"02:11:59"
"1161716616",7.768666,49.445328,"02:12:09"
"1161716616",7.769167,49.44602,"02:12:14"
"1161716616",7.769167,49.44602,"02:12:14"
"1161716616",7.77043,49.446358,"02:12:29"
"1161716616",7.769125,49.446117,"02:12:34"
"1161716616",7.769068,49.446224,"02:12:39"
"1161716616",7.768903,49.446556,"02:12:44"
"1161716616",7.768823,49.446705,"02:12:44"
"1161716616",7.76873,49.4469,"02:12:49"
"1161716616",7.768687,49.447,"02:12:54"
"1161716616",7.768035,49.447678,"02:12:59"
"1161716616",7.768073,49.44749,"02:13:14"
"1161716616",7.768073,49.44749,"02:13:14"
"1161716616",7.768792,49.44724,"02:13:19"
"1161716616",7.769577,49.447334,"02:13:24"
"1161716616",7.769962,49.447334,"02:13:29"
"1161716616",7.769962,49.447334,"02:13:29"
"1161716616",7.77013,49.447266,"02:13:34"
"1161716616",7.770277,49.44697,"02:13:39"
"1161716616",7.77046,49.446587,"02:13:44"
"1161716616",7.77046,49.446587,"02:13:44"
"1161716616",7.770572,49.44617,"02:13:49"
"1161716616",7.770405,49.445972,"02:13:54"
"1161716616",7.770405,49.445972,"02:13:59"
"1161716616",7.77027,49.446003,"02:14:04"
"1161716616",7.770573,49.446148,"02:14:09"
"1161716616",7.77027,49.446003,"02:14:14"
"1161716616",7.77027,49.446003,"02:14:14"
"1161716616",7.770417,49.445885,"02:14:19"
"1161716616",7.77027,49.446003,"02:14:24"
"1161716616",7.77027,49.446003,"02:14:29"
"1161716616",7.77027,49.446003,"02:14:44"
"1161716616",7.77027,49.446003,"02:14:59"
"1161716616",7.77051,49.445942,"02:15:14"
"1161716616",7.770765,49.4457,"02:15:29"
"1161716616",7.77027,49.446003,"02:15:34"
"1161716616",7.770507,49.44602,"02:15:44"
"1161716616",7.77027,49.446003,"02:15:49"
"1161716616",7.77027,49.446003,"02:16:00"
"1161716616",7.770349,49.445885,"02:16:09"
"1161716616",7.77027,49.446003,"02:16:14"
"1161716616",7.77027,49.446003,"02:16:14"
"1161716616",7.7697,49.445896,"02:16:24"
"1161716616",7.76936,49.445824,"02:16:29"
"1161716616",7.769108,49.445766,"02:16:29"
"1161716616",7.768688,49.445675,"02:16:34"
"1161716616",7.767865,49.445534,"02:16:39"
"1161716616",7.767282,49.445503,"02:16:44"
"1161716616",7.767282,49.445503,"02:16:44"
"1161716616",7.766367,49.44564,"02:16:49"
"1161716616",7.765463,49.445873,"02:16:54"
"1161716616",7.764952,49.445995,"02:16:59"
"1161716616",7.76461,49.44607,"02:16:59"
"1161716616",7.763753,49.44629,"02:17:04"
"1161716616",7.762798,49.44652,"02:17:09"
"1161716616",7.762222,49.44665,"02:17:14"
"1161716616",7.761838,49.446697,"02:17:14"
"1161716616",7.76112,49.44683,"02:17:19"
"1161716616",7.760978,49.447067,"02:17:24"
"1161716616",7.76103,49.447216,"02:17:29"
"1161716616",7.76103,49.447216,"02:17:29"
"1161716616",7.76099,49.446762,"02:17:34"
"1161716616",7.761032,49.447216,"02:17:39"
"1161716616",7.761032,49.447216,"02:17:44"
"1161716616",7.760975,49.44744,"02:17:49"
"1161716616",7.760067,49.447647,"02:17:54"
"1161716616",7.759517,49.447754,"02:17:59"
"1161716616",7.759143,49.4478,"02:17:59"
"1161716616",7.758582,49.447826,"02:18:04"
"1161716616",7.757627,49.447857,"02:18:09"
"1161716616",7.75662,49.447914,"02:18:14"
"1161716616",7.75662,49.447914,"02:18:14"
"1161716616",7.755268,49.447853,"02:18:19"
"1161716616",7.754352,49.447884,"02:18:24"
"1161716616",7.753762,49.447933,"02:18:29"
"1161716616",7.753762,49.447933,"02:18:29"
"1161716616",7.752275,49.44804,"02:18:34"
"1161716616",7.751303,49.448097,"02:18:39"
"1161716616",7.75093,49.448044,"02:18:44"
"1161716616",7.750338,49.44795,"02:18:44"
"1161716616",7.749243,49.448128,"02:18:49"
"1161716616",7.748228,49.448532,"02:18:54"
"1161716616",7.747873,49.448746,"02:18:59"
"1161716616",7.74748,49.449142,"02:18:59"
"1161716616",7.747323,49.449917,"02:19:04"
"1161716616",7.74796,49.450592,"02:19:09"
"1161716616",7.748323,49.450787,"02:19:14"
"1161716616",7.748823,49.451057,"02:19:14"
"1161716616",7.74921,49.451527,"02:19:19"
"1161716616",7.74926,49.45213,"02:19:24"
"1161716616",7.749262,49.453274,"02:19:29"
"1161716616",7.749277,49.452957,"02:19:30"
"1161716616",7.749177,49.453716,"02:19:34"
"1161716616",7.748843,49.454536,"02:19:39"
"1161716616",7.74855,49.45525,"02:19:44"
"1161716616",7.74855,49.45525,"02:19:44"
"1161716616",7.748162,49.45595,"02:19:49"
"1161716616",7.74802,49.4568,"02:19:54"
"1161716616",7.748033,49.457195,"02:19:59"
"1161716616",7.747948,49.45743,"02:19:59"
"1161716616",7.747468,49.457996,"02:20:04"
"1161716616",7.747103,49.45823,"02:20:09"
"1161716616",7.746218,49.458454,"02:20:14"
"1161716616",7.746218,49.458454,"02:20:14"
"1161716616",7.745113,49.458946,"02:20:19"
"1161716616",7.743903,49.459538,"02:20:24"
"1161716616",7.743548,49.459774,"02:20:29"
"1161716616",7.743048,49.46018,"02:20:29"
"1161716616",7.74235,49.460884,"02:20:34"
"1161716616",7.742105,49.4613,"02:20:39"
"1161716616",7.741977,49.46234,"02:20:44"
"1161716616",7.741977,49.46234,"02:20:44"
"1161716616",7.741905,49.4633,"02:20:49"
"1161716616",7.7419,49.46427,"02:20:54"
"1161716616",7.741838,49.465233,"02:20:59"
"1161716616",7.741838,49.465233,"02:20:59"
"1161716616",7.741638,49.46617,"02:21:04"
"1161716616",7.741315,49.4671,"02:21:09"
"1161716616",7.74092,49.46797,"02:21:14"
"1161716616",7.74092,49.46797,"02:21:14"
"1161716616",7.740437,49.46899,"02:21:19"
"1161716616",7.740182,49.46952,"02:21:24"
"1161716616",7.739668,49.470665,"02:21:29"
"1161716616",7.739228,49.471905,"02:21:34"
"1161716616",7.73908,49.472717,"02:21:39"
"1161716616",7.73894,49.473293,"02:21:44"
"1161716616",7.738698,49.47385,"02:21:44"
"1161716616",7.738148,49.47476,"02:21:49"
"1161716616",7.737777,49.475296,"02:21:54"
"1161716616",7.737177,49.47616,"02:21:59"
"1161716616",7.736978,49.476456,"02:21:59"
"1161716616",7.736608,49.477062,"02:22:04"
"1161716616",7.73634,49.477455,"02:22:09"
"1161716616",7.735825,49.478195,"02:22:14"
"1161716616",7.735613,49.4785,"02:22:14"
"1161716616",7.735107,49.479225,"02:22:19"
"1161716616",7.734765,49.479633,"02:22:24"
"1161716616",7.734005,49.480476,"02:22:29"
"1161716616",7.734005,49.480476,"02:22:29"
"1161716616",7.73331,49.481323,"02:22:34"
"1161716616",7.732505,49.482002,"02:22:39"
"1161716616",7.732165,49.482277,"02:22:44"
"1161716616",7.731667,49.482677,"02:22:44"
"1161716616",7.731145,49.48305,"02:22:49"
"1161716616",7.730067,49.48376,"02:22:54"
"1161716616",7.729223,49.48431,"02:22:59"
"1161716616",7.729223,49.48431,"02:22:59"
"1161716616",7.728687,49.484726,"02:23:04"
"1161716616",7.728457,49.484985,"02:23:09"
"1161716616",7.728178,49.48526,"02:23:14"
"1161716616",7.728052,49.485477,"02:23:14"
"1161716616",7.727562,49.486015,"02:23:19"
"1161716616",7.727105,49.48628,"02:23:24"
"1161716616",7.725898,49.48679,"02:23:29"
"1161716616",7.725898,49.48679,"02:23:29"
"1161716616",7.725048,49.487144,"02:23:34"
"1161716616",7.723767,49.48774,"02:23:39"
"1161716616",7.723353,49.4881,"02:23:44"
"1161716616",7.723353,49.4881,"02:23:44"
"1161716616",7.722505,49.488926,"02:23:49"
"1161716616",7.721918,49.489513,"02:23:54"
"1161716616",7.72171,49.489807,"02:23:59"
"1161716616",7.721702,49.490036,"02:23:59"
"1161716616",7.721808,49.49029,"02:24:04"
"1161716616",7.72141,49.490334,"02:24:09"
"1161716616",7.721088,49.490303,"02:24:14"
"1161716616",7.721088,49.490303,"02:24:15"
"1161716616",7.720307,49.490784,"02:24:19"
"1161716616",7.71948,49.491386,"02:24:24"
"1161716616",7.718843,49.4918,"02:24:29"
"1161716616",7.71846,49.491962,"02:24:29"
"1161716616",7.717615,49.492245,"02:24:34"
"1161716616",7.71634,49.49264,"02:24:39"
"1161716616",7.715897,49.49273,"02:24:44"
"1161716616",7.715258,49.49285,"02:24:44"
"1161716616",7.714342,49.4931,"02:24:49"
"1161716616",7.713883,49.493275,"02:24:54"
"1161716616",7.712812,49.493313,"02:24:59"
"1161716616",7.712812,49.493313,"02:25:00"
"1161716616",7.711368,49.493412,"02:25:04"
"1161716616",7.710563,49.493465,"02:25:09"
"1161716616",7.708983,49.493584,"02:25:14"
"1161716616",7.708983,49.493584,"02:25:14"
"1161716616",7.707753,49.493908,"02:25:19"
"1161716616",7.706622,49.49478,"02:25:24"
"1161716616",7.706197,49.495308,"02:25:29"
"1161716616",7.70594,49.495667,"02:25:29"
"1161716616",7.705387,49.496532,"02:25:34"
"1161716616",7.70492,49.49729,"02:25:39"
"1161716616",7.704643,49.4977,"02:25:44"
"1161716616",7.703812,49.498524,"02:25:49"
"1161716616",7.703088,49.499218,"02:25:54"
"1161716616",7.702332,49.499958,"02:25:59"
"1161716616",7.702633,49.49967,"02:26:00"
"1161716616",7.701623,49.50063,"02:26:04"
"1161716616",7.700918,49.501217,"02:26:09"
"1161716616",7.700468,49.501526,"02:26:14"
"1161716616",7.700175,49.501728,"02:26:14"
"1161716616",7.699502,49.50221,"02:26:19"
"1161716616",7.699197,49.502518,"02:26:24"
"1161716616",7.698967,49.50307,"02:26:29"
"1161716616",7.698967,49.50307,"02:26:29"
"1161716616",7.698057,49.503326,"02:26:34"
"1161716616",7.697447,49.503433,"02:26:39"
"1161716616",7.697223,49.50358,"02:26:44"
"1161716616",7.696857,49.503796,"02:26:44"
"1161716616",7.696472,49.503883,"02:26:49"
"1161716616",7.695295,49.503757,"02:26:54"
"1161716616",7.694757,49.503895,"02:26:59"
"1161716616",7.69439,49.50404,"02:26:59"
"1161716616",7.693382,49.50445,"02:27:04"
"1161716616",7.692795,49.504707,"02:27:09"
"1161716616",7.691988,49.505054,"02:27:14"
"1161716616",7.691742,49.50516,"02:27:14"
"1161716616",7.691458,49.505424,"02:27:19"
"1161716616",7.691773,49.505814,"02:27:24"
"1161716616",7.692138,49.506077,"02:27:29"
"1161716616",7.692138,49.506077,"02:27:29"
"1161716616",7.693088,49.50646,"02:27:34"
"1161716616",7.694752,49.506893,"02:27:39"
"1161716616",7.69541,49.5071,"02:27:44"
"1161716616",7.69541,49.5071,"02:27:44"
"1161716616",7.696623,49.507607,"02:27:49"
"1161716616",7.697605,49.508137,"02:27:54"
"1161716616",7.698475,49.508568,"02:27:59"
"1161716616",7.698475,49.508568,"02:28:00"
"1161716616",7.699573,49.509113,"02:28:04"
"1161716616",7.700428,49.509644,"02:28:09"
"1161716616",7.701257,49.51049,"02:28:14"
"1161716616",7.701257,49.51049,"02:28:15"
"1161716616",7.702013,49.511147,"02:28:19"
"1161716616",7.702735,49.511852,"02:28:24"
"1161716616",7.70315,49.512333,"02:28:29"
"1161716616",7.703572,49.51282,"02:28:29"
"1161716616",7.704282,49.513645,"02:28:34"
"1161716616",7.704705,49.514133,"02:28:39"
"1161716616",7.704777,49.51421,"03:00:24"
"1161716616",7.704222,49.513565,"03:00:29"
"1161716616",7.704222,49.513565,"03:00:30"
"1161716616",7.703657,49.512897,"03:00:34"
"1161716616",7.703055,49.51219,"03:00:39"
"1161716616",7.702283,49.511364,"03:00:44"
"1161716616",7.70171,49.510876,"03:00:49"
"1161716616",7.701055,49.51027,"03:00:54"
"1161716616",7.700482,49.509678,"03:00:59"
"1161716616",7.700482,49.509678,"03:01:00"
"1161716616",7.699718,49.50918,"03:01:04"
"1161716616",7.698845,49.50874,"03:01:09"
"1161716616",7.697775,49.50821,"03:01:14"
"1161716616",7.697775,49.50821,"03:01:15"
"1161716616",7.696882,49.50776,"03:01:19"
"1161716616",7.696018,49.50734,"03:01:24"
"1161716616",7.695027,49.506973,"03:01:29"
"1161716616",7.69397,49.506695,"03:01:34"
"1161716616",7.692972,49.506424,"03:01:39"
"1161716616",7.692128,49.506058,"03:01:44"
"1161716616",7.692128,49.506058,"03:01:45"
"1161716616",7.691533,49.505585,"03:01:49"
"1161716616",7.691185,49.5054,"03:01:54"
"1161716616",7.691265,49.505207,"03:01:59"
"1161716616",7.691138,49.50527,"03:02:00"
"1161716616",7.691878,49.50506,"03:02:04"
"1161716616",7.692643,49.504738,"03:02:09"
"1161716616",7.692768,49.504684,"03:02:14"
"1161716616",7.692768,49.504684,"03:02:14"
"1161716616",7.692768,49.504684,"03:02:30"
"1161716616",7.692584,49.50471,"03:02:39"
"1161716616",7.692767,49.50469,"03:02:44"
"1161716616",7.692767,49.50469,"03:02:45"
"1161716616",7.692767,49.50469,"03:03:00"
"1161716616",7.692767,49.50469,"03:03:15"
"1161716616",7.69263,49.504704,"03:03:29"
"1161716616",7.692767,49.50469,"03:03:30"
"1161716616",7.692767,49.50469,"03:03:34"
"1161716616",7.692618,49.504707,"03:03:45"
"1161716616",7.692506,49.504707,"03:03:59"
"1161716616",7.692767,49.50469,"03:04:00"
"1161716616",7.692767,49.50469,"03:04:04"
"1161716616",7.692767,49.50469,"03:04:15"
"1161716616",7.692952,49.504627,"03:04:24"
"1161716616",7.693602,49.50435,"03:04:29"
"1161716616",7.693302,49.504475,"03:04:30"
"1161716616",7.694112,49.50413,"03:04:34"
"1161716616",7.695118,49.50376,"03:04:39"
